20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110101,202002010501010101,1,1,エストラード,牡,3,江田照男,56.0,,2,2,0, 0.0,4,8.3,80.4,1.20.4,,,0,0,8,7,差し,37.3,4,36.94,49.0,0.9,478,+2,武市康男,美,200,2017104433,00689,01089,,,,,,,,,,,,,島川隆哉,エスティファーム,トーセンブライト,パームアイランド,フジキセキ,ロイヤルチャージャー系,ロイヤルチャージャー系,黒鹿,20170214,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110102,202002010501010102,2,2,クリアミッション,牡,3,大庭和弥,56.0,,1,1,0,-0.0,5,9.4,80.4,1.20.4,,,0,0,12,9,差し,37.0,1,37.20,50.5,1.2,506,+2,土田稔,美,510,2017102815,01061,00417,,,,,,,,,,,,,大原詔宏,大原ファーム,バトルプラン,エキスカベイター,サクラバクシンオー,ネイティヴダンサー系,ナスルーラ系,鹿毛,20170318,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110103,202002010501010103,3,2,ストームファルコン,牡,3,Ｍ．デム,56.0,,11,11,0, 0.5,2,4.4,80.9,1.20.9,,,0,0,14,14,後方,37.1,2,37.54,51.2,1.6,472,+2,水野貴広,美,0,2017100977,05212,01094,,,,,,,,,,,,,K.C.タン,門別敏朗,スマートファルコン,バトルアンコール,フジキセキ,ロイヤルチャージャー系,ロイヤルチャージャー系,栗毛,20170406,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110104,202002010501010104,4,3,コルニリア,牡,3,嘉藤貴行,56.0,,4,4,0, 0.2,9,19.3,80.6,1.20.6,,,0,0,3,3,先行,38.1,9,36.43,45.6,0.3,440,+2,大和田成,美,77,2017104267,01051,01124,,,,,,,,,,,,,ミルファーム,ミルファーム,モンテロッソ,ミナレット,スズカマンボ,,ロイヤルチャージャー系,鹿毛,20170506,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110105,202002010501010105,5,3,バーンパッション,牡,3,大野拓弥,56.0,,6,6,0, 0.3,10,20.2,80.7,1.20.7,,,0,0,12,11,後方,37.1,2,37.37,50.7,1.4,468,+2,中川公成,美,0,2017104128,01096,01081,,,,,,,,,,,,,岡田牧雄,真歌田中牧場,エイシンフラッシュ,ディパッション,ダイワメジャー,,ロイヤルチャージャー系,黒鹿,20170429,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110106,202002010501010106,6,4,コパノラクラク,牝,3,宮崎北斗,54.0,,9,9,0, 0.4,12,97.2,80.8,1.20.8,,,0,0,6,5,中団,38.0,8,36.69,46.5,0.6,442,+4,和田勇介,美,0,2017103755,01118,01165,,,,,,,,,,,,,小林祥晃,谷岡牧場,スマートファルコン,ラブディラン,"Dylan Thomas",ロイヤルチャージャー系,ニアークティック系,鹿毛,20170327,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110107,202002010501010107,7,4,サイモンバトラー,牡,3,田辺裕信,56.0,B,8,8,0, 0.3,7,15.0,80.7,1.20.7,,,0,0,9,9,中団,37.4,6,37.11,49.2,1.1,462,+12,矢野英一,美,0,2017102604,01075,01108,,,,,,,,,,,,,澤田昭紀,本桐牧場,シビルウォー,ニシノフェイム,ディープインパクト,,ロイヤルチャージャー系,鹿毛,20170412,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110108,202002010501010108,8,5,マインレッド,牝,3,菅原隆一,54.0,,13,13,0, 2.7,15,451.2,83.1,1.23.1,,,0,0,6,7,中団,40.0,13,36.94,42.4,0.9,436,+8,小野次郎,美,0,2017104050,01129,01125,,,,,,,,,,,,,峰哲馬,藤吉牧場,マツリダゴッホ,レッドバラード,"Saint Ballado",ロイヤルチャージャー系,ロイヤルチャージャー系,鹿毛,20170509,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110109,202002010501010109,9,5,マッチャパフェ,牝,3,武藤雅,54.0,,3,3,0, 0.0,6,10.5,80.4,1.20.4,,,0,0,1,1,逃げ,38.2,10,36.17,44.7,0.0,446,-4,林徹,美,130,2017103102,01169,01163,,,,,,,,,,,,,保坂和孝,ヒダカフアーム,ロードカナロア,アーティストチョイス,"Giant's Causeway",,ニアークティック系,鹿毛,20170212,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110110,202002010501010110,10,6,ユタカサン,牡,3,吉田豊,56.0,,7,7,0, 0.3,8,17.4,80.7,1.20.7,,,0,0,3,5,中団,37.9,7,36.69,46.8,0.6,486,+8,竹内正洋,美,0,2017109007,00733,01152,,,,,,,,,,,,,井山登,石田英機,トーセンホマレボシ,サザンシーラ,"Southern Halo",ロイヤルチャージャー系,ロイヤルチャージャー系,鹿毛,20170426,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110111,202002010501010111,11,6,アイアンカレン,牝,3,丹内祐次,54.0,,14,14,0, 3.3,13,271.9,83.7,1.23.7,,,0,0,9,11,後方,40.1,15,37.37,43.2,1.4,408,+2,青木孝文,美,0,2017102360,01091,01156,,,,,,,,,,,,,池上一馬,グローリーファーム,カレンブラックヒル,アイアンプラスワン,シンボリクリスエス,,ロイヤルチャージャー系,栗毛,20170502,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110112,202002010501010112,12,7,ローズオブシャロン,牝,3,石橋脩,54.0,,5,5,0, 0.2,3,7.3,80.6,1.20.6,,,0,0,2,2,先行,38.2,10,36.34,45.1,0.2,458,0,大竹正博,美,51,2017101810,01077,01102,,,,,,,,,,,,,ノースヒルズ,ノースヒルズ,キズナ,ジャルダンスクレ,"Medaglia d'Oro",,ニアークティック系,青鹿,20170302,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110113,202002010501010113,13,7,サンテンプル,牝,3,野中悠太,53.0,,15,15,0, 5.8,14,389.3,86.2,1.26.2,,,0,0,15,15,後方,40.0,13,39.60,49.0,4.0,418,-6,伊藤伸一,美,0,2017104575,01158,01031,,,,,,,,,,,,,加藤ステーブル,真壁信一,グラスワンダー,ソルティレージュ,サンデーサイレンス,ロイヤルチャージャー系,ロイヤルチャージャー系,鹿毛,20170416,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110114,202002010501010114,14,8,コーラルティアラ,牝,3,横山典弘,54.0,,10,10,0, 0.4,1,3.4,80.8,1.20.8,,,0,0,9,11,後方,37.3,4,37.29,50.0,1.3,460,-2,和田勇介,美,0,2017102990,00660,01165,,,,,,,,,,,,,ノルマンディーサラブレッドレーシング,猿橋義昭,メイショウボーラー,コーラルグリッタ,ゼンノロブロイ,ロイヤルチャージャー系,ロイヤルチャージャー系,栗毛,20170207,,,,
20,02,01,2020.2.1,1,東京,1,1,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1300,,稍,晴,15,16,510,10:10,,,,44.7,48.07,,,12,003,3,0520110115,202002010501010115,15,8,マサノゴールデン,牝,3,北村宏司,54.0,,12,12,0, 1.0,11,31.4,81.4,1.21.4,,,0,0,3,3,先行,38.9,12,36.43,43.6,0.3,476,-18,木村哲也,美,0,2017104330,01043,01126,,,,,,,,,,,,,中村時子,大作ステーブル,エスケンデレヤ,モエレゴールド,サンデーサイレンス,,ロイヤルチャージャー系,鹿毛,20170402,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110201,202002010501010201,1,1,ヴィエントアスール,牡,3,ルメール,56.0,,3,3,0, 0.1,2,4.2,87.3,1.27.3,,,0,0,5,5,差し,37.7,3,37.20,48.7,0.3,470,,鈴木孝志,栗,150,2017100586,05339,01111,,,,,,,,,,,,,アスール,滝本健二,ローズキングダム,セトノウインド,ジェネラス,,ニアークティック系,青鹿,20170528,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110202,202002010501010202,2,1,エクセルチェイサー,牡,3,村田一誠,56.0,,16,16,0, 7.5,15,274.9,94.7,1.34.7,,,0,0,16,16,後方,41.1,16,40.20,47.8,4.3,486,,天間昭一,美,0,2017109005,01031,01090,,,,,,,,,,,,,谷川正純,荒谷牧場,ショウナンカンプ,ネオヴェリーフェズ,ネオユニヴァース,ナスルーラ系,ロイヤルチャージャー系,鹿毛,20170315,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110203,202002010501010203,3,2,エメラルディ,牝,3,横山和生,54.0,,9,9,0, 2.5,5,16.2,89.7,1.29.7,,,0,0,5,5,中団,40.0,14,37.28,43.2,0.4,484,,勢司和浩,美,0,2017102741,01140,01047,,,,,,,,,,,,,YGGホースクラブ,米田牧場,リアルインパクト,カントリーメロディー,"Gone West",,ネイティヴダンサー系,黒鹿,20170514,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110204,202002010501010204,4,2,ベルダリーター,牝,3,嘉藤貴行,54.0,,12,12,0, 3.2,10,79.8,90.4,1.30.4,,,0,0,15,15,後方,38.3,7,39.08,52.0,2.8,466,,水野貴広,美,0,2017104571,01051,01094,,,,,,,,,,,,,桜井忠隆,藤澤昭勝,アドマイヤムーン,ヤンゲストリーター,ゴールドアリュール,ネイティヴダンサー系,ロイヤルチャージャー系,栗毛,20170502,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110205,202002010501010205,5,3,マリノエヴァ,牝,3,菅原隆一,54.0,,15,15,0, 4.3,16,325.1,91.5,1.31.5,,,0,0,11,12,後方,40.5,15,38.25,44.4,1.7,426,,的場均,美,0,2017100229,01129,01063,,,,,,,,,,,,,クラウン,クラウン日高牧場,フォーティナイナーズサン,クラウンイヴ,ブラックタイド,ネイティヴダンサー系,ロイヤルチャージャー系,栗毛,20170225,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110206,202002010501010206,6,3,ラブアドベンチャー,牝,3,横山典弘,54.0,,2,2,0, 0.1,4,12.9,87.3,1.27.3,,,0,0,1,1,逃げ,38.0,5,36.98,47.3,0.0,468,,尾関知人,美,240,2017101818,00660,01103,,,,,,,,,,,,,ノースヒルズ,ノースヒルズ,キンシャサノキセキ,ナギット,"Smart Strike",ロイヤルチャージャー系,ネイティヴダンサー系,鹿毛,20170401,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110207,202002010501010207,7,4,ワンチーム,牡,3,木幡育也,54.0,,7,7,0, 1.2,9,78.7,88.4,1.28.4,,,0,0,2,2,先行,39.0,9,37.05,45.0,0.1,458,,清水英克,美,0,2017104448,01167,01080,,,,,,,,,,,,,鈴木伸昭,阿部栄乃進,シニスターミニスター,ベルソング,トニービン,ナスルーラ系,ナスルーラ系,栗毛,20170509,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110208,202002010501010208,8,4,サンディロン,牝,3,田中勝春,54.0,,13,13,0, 3.3,14,163.9,90.5,1.30.5,,,0,0,14,13,後方,38.7,8,38.85,50.4,2.5,426,,宗像義忠,美,0,2017102857,00684,00420,,,,,,,,,,,,,加藤ステーブル,上山牧場,ベルシャザール,ピエールナオチャン,ケイムホーム,,ネイティヴダンサー系,青鹿,20170315,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110209,202002010501010209,9,5,キアナポラリス,牝,3,柴田善臣,54.0,,5,5,0, 1.0,8,67.1,88.2,1.28.2,,,0,0,11,11,後方,37.6,2,37.95,50.9,1.3,432,,国枝栄,美,60,2017100770,00641,00399,,,,,,,,,,,,,ノルマンディーサラブレッドレーシング,日高大洋牧場,キングカメハメハ,ホクセツダンス,アグネスデジタル,ネイティヴダンサー系,ネイティヴダンサー系,栗毛,20170414,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110210,202002010501010210,10,5,ジャックオレンジ,牡,3,野中悠太,55.0,,6,6,0, 1.0,7,37.6,88.2,1.28.2,,,0,0,7,7,中団,38.2,6,37.50,48.2,0.7,482,,武井亮,美,0,2017100332,01158,01147,,,,,,,,,,,,,YGGホースクラブ,サンバマウンテンファーム,ノボジャック,デルマオコマ,ゴールドアリュール,ニアークティック系,ロイヤルチャージャー系,栗毛,20170505,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110211,202002010501010211,11,6,ムーンダイアローグ,牡,3,ミナリク,56.0,,4,4,0, 0.4,6,20.4,87.6,1.27.6,,,0,0,9,8,差し,37.2,1,37.80,51.6,1.1,436,,矢野英一,美,90,2017104094,05517,01108,,,,,,,,,,,,,大塚亮一,藤原牧場,ジャングルポケット,オアシスムーン,アグネスタキオン,ナスルーラ系,ロイヤルチャージャー系,栗毛,20170323,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110212,202002010501010212,12,6,ウインオーサム,牡,3,松岡正海,56.0,,10,10,0, 2.5,11,105.2,89.7,1.29.7,,,0,0,9,8,中団,39.3,12,37.80,46.2,1.1,462,,中舘英二,美,0,2017101435,01085,01153,,,,,,,,,,,,,ウイン,コスモヴューファーム,アイルハヴアナザー,コスモマーベラス,フジキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,栗毛,20170530,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110213,202002010501010213,13,7,マテンロウヴァモス,牡,3,マーフィ,56.0,,8,8,0, 1.4,1,1.6,88.6,1.28.6,,,0,0,2,2,先行,39.1,10,37.13,44.9,0.2,512,,藤原英昭,栗,0,2017104897,05575,01055,,,,,,,,,,,,,寺田千代乃,社台ファーム,サウスヴィグラス,フレンチアイディア,サンデーサイレンス,ネイティヴダンサー系,ロイヤルチャージャー系,青鹿,20170219,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110214,202002010501010214,14,7,ツウカイヴィータ,牝,3,石川裕紀,54.0,B,14,14,0, 3.6,12,108.7,90.8,1.30.8,,,0,0,11,13,後方,39.1,10,38.78,49.2,2.4,454,,高橋裕,美,0,2017102546,01150,00412,,,,,,,,,,,,,木村直樹,萩澤泰博,シニスターミニスター,ツウカイヤスナム,カリスタグローリ,ナスルーラ系,ナスルーラ系,栗毛,20170507,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110215,202002010501010215,15,8,ジニービーチ,牝,3,丹内祐次,54.0,,11,11,0, 2.5,13,153.6,89.7,1.29.7,,,0,0,8,8,中団,39.3,12,37.80,46.2,1.1,480,,上原博之,美,0,2017104152,01091,00423,,,,,,,,,,,,,サラブレッドクラブ・ラフィアン,増本牧場,バゴ,オーシャンレディー,アグネスタキオン,ナスルーラ系,ロイヤルチャージャー系,鹿毛,20170426,,,,
20,02,01,2020.2.1,1,東京,1,2,新馬,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新馬,15,,ダ,1,23,2,1400,,稍,晴,16,16,600,10:40,,,,47.6,48.17,,,12,003,3,0520110216,202002010501010216,16,8,エヴァジョーネ,牝,3,武豊,54.0,,1,1,0,-0.1,3,8.0,87.2,1.27.2,,,0,0,2,2,先行,37.7,3,37.13,48.5,0.2,428,,安田翔伍,栗,600,2017104724,00666,01164,,,,,,,,,,,,,社台レースホース,社台ファーム,ロードカナロア,ギミーシェルター,サンデーサイレンス,,ロイヤルチャージャー系,黒鹿,20170509,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110301,202002010501010301,1,1,キンブレル,牡,3,武豊,56.0,B,6,6,0, 0.5,4,7.0,100,1.40.0,,,0,0,1,1,逃げ,39.0,11,36.60,43.8,0.0,466,0,矢野英一,美,0,2017105250,00666,01108,,,,,,,,,,,,,Gリビエール・レーシング,ノーザンファーム,ジャスタウェイ,エリドゥバビロン,Bernstein,,ニアークティック系,鹿毛,20170123,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110302,202002010501010302,2,1,オプティマス,牡,3,マーフィ,56.0,,16,16,0, 2.3,2,4.4,101.8,1.41.8,,,0,0,13,13,後方,39.8,14,37.20,43.5,1.0,478,+4,国枝栄,美,0,2017104678,05575,00399,,,,,,,,,,,,,社台レースホース,社台ファーム,キングカメハメハ,ヴェルダ,Observatory,ネイティヴダンサー系,ネイティヴダンサー系,栗毛,20170418,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110303,202002010501010303,3,2,フジコウキ,牡,3,野中悠太,55.0,,15,15,0, 2.0,15,112.8,101.5,1.41.5,,,0,0,10,9,中団,39.8,14,37.02,43.0,0.7,464,0,高市圭二,美,0,2017103370,01158,01014,,,,,,,,,,,,,荒木誠,岡田牧場,ダンカーク,フジキラメキ,ゼンノロブロイ,,ロイヤルチャージャー系,芦毛,20170415,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110304,202002010501010304,4,2,ハットルヴァン,牡,3,大野拓弥,56.0,,4,4,0, 0.4,5,8.4,99.9,1.39.9,,,0,0,8,9,差し,38.2,3,37.02,46.9,0.7,496,-6,菊沢隆徳,美,77,2017104825,01096,01115,,,,,,,,,,,,,服部邦繁,社台ファーム,エピファネイア,テクニカルラン,アグネスタキオン,,ロイヤルチャージャー系,黒鹿,20170408,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110305,202002010501010305,5,3,グラスディアブロ,牡,3,ミナリク,56.0,,11,11,0, 1.1,9,41.6,100.6,1.40.6,,,0,0,14,13,後方,38.6,8,37.20,46.4,1.0,460,-4,手塚貴久,美,0,2017104165,05517,01038,,,,,,,,,,,,,半沢,松田牧場,ジャスタウェイ,グラスルビー,Singspiel,,ニアークティック系,鹿毛,20170321,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110306,202002010501010306,6,3,アナザーチャンス,牡,3,江田照男,56.0,B,10,10,0, 0.8,14,104.3,100.3,1.40.3,,,0,0,6,6,中団,38.8,9,36.90,45.1,0.5,452,+8,小笠倫弘,美,0,2017103321,00689,01076,,,,,,,,,,,,,岡田牧雄,岡田スタツド,アイルハヴアナザー,ヘレナモルフォ,ジャングルポケット,ネイティヴダンサー系,ナスルーラ系,栗毛,20170215,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110307,202002010501010307,7,4,ベルウッドヨウサン,セ,3,北村宏司,56.0,B,7,7,0, 0.6,12,69.9,100.1,1.40.1,,,0,0,2,2,先行,39.0,11,36.66,44.0,0.1,476,-20,中舘英二,美,0,2017102776,01043,01153,,,,,,,,,,,,,鈴木照雄,市川フアーム,ヘニーヒューズ,マダムチェロキー,"Cherokee Run",,ナスルーラ系,鹿毛,20170422,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110308,202002010501010308,8,4,ハイエストエンド,牡,3,田辺裕信,56.0,,2,2,0, 0.1,3,6.4,99.6,1.39.6,,,0,0,2,2,先行,38.5,7,36.66,45.2,0.1,500,-6,小西一男,美,200,2017103619,01075,00405,,,,,,,,,,,,,明栄商事,静内フジカワ牧場,エスケンデレヤ,デュークタイフーン,フジキセキ,,ロイヤルチャージャー系,栗毛,20170328,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110309,202002010501010309,9,5,リュードマン,牡,3,横山典弘,56.0,B,9,9,0, 0.8,7,20.9,100.3,1.40.3,,,0,0,6,6,中団,38.8,9,36.90,45.1,0.5,470,+2,中川公成,美,0,2017109028,00660,01081,,,,,,,,,,,,,ノルマンディーサラブレッドレーシング,風ノ丘ファーム,フリオーソ,オープンシャッセ,ダンスインザダーク,ロイヤルチャージャー系,ロイヤルチャージャー系,黒鹿,20170531,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110310,202002010501010310,10,5,ワンモアエフォート,牡,3,横山和生,56.0,,8,8,0, 0.7,6,10.9,100.2,1.40.2,,,0,0,16,16,後方,37.3,1,37.74,51.2,1.9,490,+6,勢司和浩,美,0,2017100662,01140,01047,,,,,,,,,,,,,内藤好江,中館牧場,カレンブラックヒル,ワンモアミイチュー,エンドスウィープ,,ネイティヴダンサー系,栗毛,20170508,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110311,202002010501010311,11,6,セイプレシャス,牝,3,菊沢一樹,53.0,,13,13,0, 1.6,16,289.1,101.1,1.41.1,,,0,0,10,9,中団,39.3,13,37.08,44.4,0.8,420,-2,浅野洋一,美,0,2017101242,01161,00421,,,,,,,,,,,,,金田成基,アサヒ牧場,エスポワールシチー,ダイコーマリーン,シャンハイ,,ネイティヴダンサー系,鹿毛,20170508,,,,
20,02,01,2020.2.1,1,東京,1,3,未勝利,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,未勝利,7,,ダ,1,23,2,1600,,稍,晴,16,16,510,11:10,,,,45.1,45.70,,,12,003,3,0520110312,202002010501010312,12,6,シゲルミカヅキ,牡,3,ルメール,56.0,,1,1,0,-0.1,1,3.1,99.5,1.39.5,,,0,0,4,4,先行,38.2,3,36.78,46.3,0.3,452,+4,伊藤圭三,美,510,2017103042,05339,01023,,,,,,,,,,,,,森中蕃,中神牧場,フェノーメノ,オウケンクイーン,"King's Best",,ネイティヴダンサー系,鹿毛,20170312,,,,
